filename,MSE,PSNR,SSIM,NCC,LPIPS,UQI,VIF
test_187.jpg,88.9599838256836,28.638856655914502,0.894285067894543,0.8538759104712855,0.05984795093536377,0.9702185398946483,0.4911012418134036
test_188.jpg,112.50371932983398,27.619134805741055,0.9408270232130139,0.9739718532661855,0.041551705449819565,0.9899509498371832,0.5560457032615592
test_189.jpg,97.83315658569336,28.22594294609671,0.6014123037619633,-0.033263636910410774,0.2075965702533722,0.6481216572707031,0.23169089228586684
test_19.jpg,112.3881950378418,27.623596643961612,0.7280500992704804,0.2204304788437161,0.19021445512771606,0.7923574556407025,0.359354565961529
test_190.jpg,88.51395034790039,28.660686372700237,0.677373334861535,-0.02036447641314591,0.2577562928199768,0.7499681477939982,0.30389874736869626
test_191.jpg,93.52316284179688,28.4216117514449,0.6736380208275592,0.028294899494277482,0.2497754693031311,0.7337355152435437,0.3328596505687277
test_192.jpg,94.55517196655273,28.373950720538183,0.7558338732083751,0.5724913020990394,0.17752233147621155,0.8531447031463575,0.36371165308600933
test_193.jpg,97.2375602722168,28.25246307175488,0.8511156373577888,0.7873782513931649,0.12818877398967743,0.9282953571230033,0.4636466504314203
test_194.jpg,111.21044158935547,27.669347956385153,0.7577859861174627,0.29222161791023443,0.15079066157341003,0.8218700762310753,0.40732833031391824
test_195.jpg,97.57817459106445,28.237276714249596,0.8789390432722786,0.7457049199916613,0.09657251089811325,0.9341339650503246,0.5363315933490981
test_196.jpg,99.35763931274414,28.158790965300525,0.9022076383287769,0.9072871867541258,0.07632188498973846,0.9581986839012179,0.5086171049411435
test_197.jpg,95.56748580932617,28.327702001338096,0.8155208650678071,0.5931177724956984,0.12356851249933243,0.9012719666018395,0.430362451459735
test_198.jpg,105.92863082885742,27.88067001983762,0.731713993628558,0.09370691478483228,0.2129935771226883,0.7676525416605432,0.30753602806127717
test_199.jpg,52.97764205932617,30.889877361519243,0.9459355838531193,0.9439396773215701,0.057254284620285034,0.989154525015304,0.48173333085024367
test_2.jpg,111.8054084777832,27.646175482366147,0.5438788024869392,-0.19170104841253974,0.2592504918575287,0.5929422130882381,0.24504302117617416
test_20.jpg,112.3499984741211,27.625072900111228,0.5908599109352183,0.1819621144584725,0.29137372970581055,0.6439941098391381,0.281460800970037
test_200.jpg,96.55266571044922,28.28316092205041,0.7978316408500944,0.5548296894051055,0.13247625529766083,0.8357682350035336,0.4862913043013917
test_201.jpg,77.03961563110352,29.263662535441007,0.7877565588431165,0.4120928851438774,0.19169208407402039,0.8014085697465129,0.44197341403867413
test_202.jpg,110.42066955566406,27.70029984632813,0.5663776995919121,0.10117282648914976,0.26397180557250977,0.6179848512214153,0.2506279844772196
test_203.jpg,108.1847038269043,27.78914500403974,0.6977302891640162,-0.17143720109884514,0.19739261269569397,0.7035792464820317,0.33742699318324526
test_204.jpg,98.02009582519531,28.217652381214855,0.8801269971717797,0.7631929751219304,0.06799130886793137,0.9485445202461286,0.4844420735904517
test_205.jpg,108.40475082397461,27.780320453498135,0.7390206970660528,0.390075579392276,0.15107539296150208,0.8578698169311528,0.3334728676217898
test_206.jpg,105.10170364379883,27.91470605095573,0.5074933574236792,0.02567458217106607,0.3731796443462372,0.5004776157908226,0.23167907360454468
test_207.jpg,80.58005905151367,29.06852779551253,0.793334879165231,0.5626321451974194,0.17044514417648315,0.8321540354883061,0.39298109639666473
test_208.jpg,110.5770492553711,27.694153642433804,0.4933097394036052,-0.15539202140517958,0.3615238666534424,0.5064189222173764,0.29522520951824877
test_209.jpg,94.73263168334961,28.365807586447282,0.7521427925733171,0.29833063121046366,0.2368747591972351,0.782971385671191,0.4721738414401136
test_21.jpg,91.27766036987305,28.527158611566556,0.8557810617157886,0.8534392612263323,0.08930254727602005,0.9529298358155619,0.4402463546446262
test_210.jpg,112.797607421875,27.607804730512363,0.592388681966904,-0.1165312149664713,0.29052573442459106,0.5951484962862709,0.3481678290461943
test_211.jpg,106.15509033203125,27.871395366465546,0.7571665852001028,0.7137151083828132,0.1721632182598114,0.8624748840048104,0.36804075199805325
test_212.jpg,90.39567184448242,28.569327239661906,0.6867777614934183,0.03554629728869027,0.23988673090934753,0.7120276330958181,0.40725943904095324
test_213.jpg,98.69564437866211,28.187823739941408,0.7481888371668162,0.5315784832903558,0.17798615992069244,0.8173680750843721,0.32490879558011715
test_214.jpg,89.34386444091797,28.620156275399097,0.9041715108920979,0.776335981244628,0.08260880410671234,0.9496989111062865,0.5381443896159599
test_215.jpg,94.84023666381836,28.36087731824285,0.6556526071849782,0.04085788293925168,0.22963248193264008,0.7223020163235062,0.3080460448308962
test_216.jpg,114.05482864379883,27.559666845041193,0.5531318759605361,-0.7423167464554264,0.3587862551212311,0.5626152930188609,0.2026565814473314
test_217.jpg,104.20653533935547,27.951854041614446,0.869901659848027,0.7212259068239221,0.12824229896068573,0.922120180300098,0.517949372327166
test_218.jpg,102.99126052856445,28.00279987281681,0.8845473119619509,0.8166850258046877,0.08273295313119888,0.9304981451095026,0.4722860621910406
test_219.jpg,102.55664825439453,28.021165420278752,0.6856968613061455,-0.37645439035956324,0.3038678765296936,0.7128867074524644,0.3286698898225536
test_22.jpg,107.60527801513672,27.812467869666094,0.7515882539059077,0.38480989752691697,0.16146233677864075,0.8274769582884708,0.3721156820975898
test_220.jpg,101.32209777832031,28.073761879993263,0.8836323492416823,0.6500727113001169,0.09870682656764984,0.9311721738654194,0.4936096163075478
test_221.jpg,94.56534957885742,28.373483285187326,0.8796818839014684,0.8253422202738604,0.08522005379199982,0.9495171165978293,0.4618491062882535
test_222.jpg,100.7271957397461,28.099336175723334,0.9297199813860175,0.925913782598412,0.056340306997299194,0.989092477872404,0.529444276070547
test_223.jpg,106.33720779418945,27.863951084584592,0.9020913286690846,0.9013595740518707,0.0670994445681572,0.9801843619988936,0.5024166878779519
test_224.jpg,93.9197006225586,28.403236613146483,0.9114312515286763,0.8900629822485586,0.05438849329948425,0.9680977951218255,0.5020745145796469
test_225.jpg,86.8499984741211,28.743105457149692,0.7630546006521023,0.66345003566416,0.14593172073364258,0.8667081955282024,0.38747121539052215
test_226.jpg,111.14271926879883,27.67199342640369,0.7576980335593813,0.33367072401077047,0.19401565194129944,0.8437822468723108,0.3491649790462068
test_227.jpg,116.5436897277832,27.4659159730213,0.7110589989660475,-0.011206262222306437,0.24366584420204163,0.77888776788523,0.30159225507504
test_228.jpg,101.06996154785156,28.084582603947826,0.7774262089050699,0.46558275513918085,0.1286773532629013,0.8542170220445227,0.40187219007651304
test_229.jpg,94.29944610595703,28.38571219072606,0.7651306148726739,0.4065386446567888,0.16664116084575653,0.8145913642611892,0.4401071662798329
test_23.jpg,105.40141296386719,27.9023392799615,0.4129751621672118,-0.08977926481674046,0.39525002241134644,0.40284036705790544,0.20515847993728653
test_230.jpg,105.26314926147461,27.90804001775852,0.7964158702533038,0.4361215233764147,0.14404353499412537,0.8434116841752484,0.387961139225021
test_231.jpg,88.99381256103516,28.637205482006642,0.8128818862378198,0.2666002691319262,0.1342974603176117,0.8943199121583325,0.4034185707477046
test_232.jpg,103.85239791870117,27.966638321601334,0.8765129631647742,0.7695676519968462,0.09750846773386002,0.9225500596490646,0.42586209935191155
test_233.jpg,102.16919708251953,28.037603804652797,0.6142701626725723,0.13742336861309884,0.2459001988172531,0.6601110515198135,0.27783909628189984
test_234.jpg,102.09173202514648,28.04089789018519,0.7123781681236473,0.3163312600652264,0.21484747529029846,0.8125670310750083,0.33691247977478794
test_235.jpg,111.99356079101562,27.63887307780967,0.6827802185213239,0.04332167199137743,0.22726619243621826,0.6973451612297955,0.3374998077555512
test_236.jpg,88.26055145263672,28.67313724272837,0.8395394632845241,0.6482551327486988,0.11868705600500107,0.8997556696096108,0.43815046996002066
test_237.jpg,105.1170654296875,27.914071327530714,0.43006694060780487,-0.2874767524989404,0.3560634255409241,0.4191078428309115,0.18079993886014525
test_238.jpg,95.25162124633789,28.342079844746237,0.8339403000398713,0.7201267539947265,0.09499038010835648,0.9120182719603476,0.4275358639706619
test_239.jpg,106.12686538696289,27.87255023974961,0.8790071974371452,0.5679029216557073,0.0795247033238411,0.9240995888302043,0.4676987953061699
test_24.jpg,84.94133758544922,28.83961265251561,0.8771623599154671,0.523725413594173,0.10374613106250763,0.9306038159042622,0.5016868340679581
test_240.jpg,111.99179077148438,27.638941717094333,0.7472951667702632,0.02646838747959692,0.16305121779441833,0.7739177350521151,0.47079263923889086
test_241.jpg,70.66282272338867,29.638893789337267,0.9650002264374362,0.9563185102739634,0.035081133246421814,0.9915152154171858,0.6968260435596252
test_242.jpg,64.88226318359375,30.009543706049485,0.94196118178307,0.6241075704417417,0.05995967984199524,0.9688082929552374,0.6282433026125074
test_243.jpg,95.76538848876953,28.318717860729528,0.9575507232788134,0.931167114897616,0.029848849400877953,0.9851940071230317,0.6630298104482732
test_244.jpg,94.45820999145508,28.37840649546766,0.8821623843352272,0.6151189630820444,0.08336713165044785,0.9326932130745432,0.4455369627793876
test_245.jpg,94.10717010498047,28.394576469157023,0.7324732565159076,0.3597882919208543,0.21147088706493378,0.8153623291184335,0.3349650356621436
test_246.jpg,107.44060897827148,27.819118995993456,0.5460924777650034,-0.481279960712602,0.29218098521232605,0.5941177588096396,0.2779492712208189
test_247.jpg,105.66195678710938,27.89161711606004,0.9421742402916168,0.9802100562723316,0.0472397617995739,0.9927428310083019,0.4929540891623631
test_248.jpg,109.64204788208008,27.731032222202504,0.813148400567051,0.4536914258766195,0.12763717770576477,0.8234557894233023,0.5352476896117718
test_249.jpg,95.90166091918945,28.31254232093571,0.7952875159088932,0.5088898133736517,0.10726720094680786,0.8778803514616152,0.437272257787515
test_25.jpg,114.61962509155273,27.538213772743262,0.6407280264318124,-0.0215222478420899,0.2544112503528595,0.7038418298161102,0.30426526080800537
test_250.jpg,107.78059005737305,27.805398040057547,0.9158603224646857,0.8349728728643613,0.07001863420009613,0.9636591793665055,0.5152943441300932
test_251.jpg,83.77804946899414,28.899501160233463,0.8228837662721977,0.6104571893549143,0.11108845472335815,0.9054748941537293,0.3729610376895315
test_252.jpg,110.92817306518555,27.68038500445815,0.962189171394342,0.8294233325043692,0.05063428729772568,0.9876419227228628,0.6549552108871808
test_253.jpg,108.40420532226562,27.780342307612123,0.5880581277256915,0.1352601590655967,0.28905752301216125,0.6367104786125776,0.2861054616292818
test_254.jpg,115.35515213012695,27.51043364596706,0.7297327561881531,0.3446519818943253,0.23649704456329346,0.7727807789106332,0.34720316774606375
test_255.jpg,97.79161834716797,28.227787275687056,0.8050491339277877,0.5751737227650302,0.12211489677429199,0.8585673877392584,0.4638538694611011
test_256.jpg,109.75900268554688,27.7264020866168,0.810612103554902,0.6279862002319957,0.14103078842163086,0.8550994338878543,0.34926661663116654
test_257.jpg,111.98860549926758,27.63906524095358,0.7038019941350563,0.12548278203193192,0.2095412313938141,0.7325944896255704,0.32357104396479885
test_258.jpg,99.9515609741211,28.132907798509585,0.8030873768947252,0.3537039502122555,0.13668876886367798,0.860334932167906,0.4061706428343252
test_259.jpg,93.18607711791992,28.43729331373897,0.737638900999314,0.12041174299548044,0.1733122617006302,0.7744354589925755,0.36093566787340414
test_26.jpg,104.69911193847656,27.93137362874406,0.7817964049361095,0.28202534342104163,0.14584019780158997,0.8475364512436167,0.4074248706820707
test_260.jpg,102.89862060546875,28.006708079465717,0.7893582797893894,0.6835303029183576,0.14069002866744995,0.8682519623465731,0.35323838053106377
test_261.jpg,106.70328521728516,27.84902570030367,0.7556665216616245,0.46861255467407276,0.15684427320957184,0.8143704375518962,0.30796978067548103
test_262.jpg,91.16455841064453,28.53254328222077,0.7724805353081627,0.3676179339733095,0.2203904390335083,0.8216163152557304,0.38367600315816314
test_263.jpg,98.67055130004883,28.188928061337172,0.7472265202741638,0.3253160089419407,0.16929422318935394,0.7931994679451907,0.41009252303262556
test_264.jpg,105.62015533447266,27.893335590025515,0.8160305311974514,0.43511495533299477,0.11419190466403961,0.8588857947377776,0.47167785052128897
test_265.jpg,98.49646377563477,28.196597221499612,0.8367348618579706,0.4607363222405107,0.11195536702871323,0.885057766354475,0.4602524213254953
test_266.jpg,101.60212326049805,28.06177577027463,0.7399584560177607,0.4546742296113435,0.22218340635299683,0.7740876044163066,0.326494904527255
test_267.jpg,96.39409637451172,28.29029924376741,0.8601071917210577,0.6880688175007279,0.0772244855761528,0.9134199692223774,0.4732169451312374
test_268.jpg,104.84010314941406,27.92552921302244,0.7711806048562184,0.5051170688843463,0.1350775957107544,0.832327985063279,0.4299263212297701
test_269.jpg,98.54791259765625,28.194329312064855,0.7257395369365399,0.08824117939012895,0.18083541095256805,0.802305399198201,0.3278457733968254
test_27.jpg,109.00212478637695,27.756453971107295,0.5050609010372021,-0.31404215938574276,0.32612472772598267,0.5380307564947487,0.2288276225322277
test_270.jpg,107.51112747192383,27.816269445273857,0.9243626655985868,0.9461421565423047,0.05492783710360527,0.9876477423196592,0.5233858534365917
test_271.jpg,118.5215072631836,27.39283195009601,0.5202982696812068,-0.33590794719360506,0.3564668297767639,0.5647774489955576,0.24243984859278536
test_272.jpg,106.74152755737305,27.847469472514668,0.7356480258580713,0.5871992120640824,0.17382749915122986,0.8178192499468366,0.3321799624868985
test_273.jpg,94.04012680053711,28.397671548265734,0.9412634110794649,0.9026371471342739,0.04261801019310951,0.9817553876653695,0.580709511714757
test_274.jpg,100.92897415161133,28.09064501788439,0.9010319312889333,0.7841140294804754,0.07216601073741913,0.9485123217023291,0.47000180789444235
test_275.jpg,96.43414306640625,28.288495352635206,0.8869314744754193,0.7469992241004785,0.10451872646808624,0.9356055539096754,0.4500969602838465
test_276.jpg,104.03853607177734,27.958861282670085,0.6748832721037229,0.43961952048072356,0.19797518849372864,0.7443800779453278,0.3158714184434326
test_277.jpg,111.28471755981445,27.66644832967597,0.8201448104940579,0.7027979959112813,0.13979333639144897,0.8944324784004467,0.30906291203323716
test_278.jpg,106.6696891784668,27.850393312526776,0.8039198866563151,0.6093775514337519,0.12410347163677216,0.8665311157381855,0.4191433941846324
test_279.jpg,107.61470413208008,27.812087448616335,0.8645159556475518,0.7366026240790269,0.0855327695608139,0.9262436109967844,0.45673508516009453
test_28.jpg,102.82940292358398,28.009630467763756,0.5625908499483852,0.2686810643531322,0.31400489807128906,0.6330735023457743,0.3228443501377799
test_280.jpg,104.90927124023438,27.922664906862448,0.751510000615315,0.5311957902818721,0.14905083179473877,0.8128174972183335,0.44288938868558947
